reference,address,zip_code,city,country,manager_name
1,89512 Michale Ridge,26474,Prosaccostad,Mozambique,Elaina Greenholt MD
2,756 Sherril Brooks,35523-9916,East Titus,China,Ariel Veum
3,563 Walter Locks,80277-6623,Janinachester,Mexico,Jeffrey Emmerich
4,6253 Dietrich Villages,65036-3463,North Allen,Guam,Carrol Maggio
5,84924 Collins Terrace,04018,Thadland,Cyprus,Freddie Gislason
6,479 Elvie Road,01168,Lake Marisahaven,Dominican Republic,Val Murazik
7,855 Patsy Trail,65418,East Billymouth,Cuba,Paula McKenzie
8,1399 Hyatt Run,51458,Port Franklin,Guinea-Bissau,Esther O'Hara DDS
9,45068 Lind Squares,08974-3645,Jesuschester,United States of America,Carmelita Rau
10,272 Roy Ways,55335,Port Ariana,Senegal,Mrs. Houston Hodkiewicz
11,5921 Brigette Mountains,59612,South Eltonmouth,Ecuador,Vivienne McLaughlin
12,113 Gaylord Forks,09953,Monahanborough,Swaziland,Cletus Killback
13,36912 Mirtha Spur,78396-1675,Lake Shonhaven,Sri Lanka,Lakita Effertz
14,4180 Pearlie Viaduct,76056,Lake Jewellborough,Argentina,Cyril Crona
15,99690 Monahan Creek,70053-1772,Port Joleenstad,United Kingdom,Maybell Watsica
16,488 Wyman Fort,40623-6690,Quigleyyside,Norway,Blaine Littel
17,6161 Deborah Path,50260-6507,Marcusburgh,Bulgaria,Ms. Woodrow Grant
18,50959 Kovacek Highway,21636-5024,Hahnfort,Malawi,Barrett Koelpin
19,78684 Fredricka Coves,76263-0276,Kyleton,Brunei Darussalam,Gwyneth Kulas
20,1002 Tomoko Shoal,48308-1794,Kreigerport,Mayotte,Riley Yundt
21,73062 Friesen Ford,55297,Jimmyburgh,Qatar,Darin Doyle
22,79003 Glover Coves,18582,South Yuri,Grenada,Dr. Al Ledner
23,308 Ben Roads,10140,Terryport,Cameroon,Erma Goodwin V
24,634 Wehner Ridges,95341-7283,Uptonberg,Israel,Miss Lyndon Schultz
25,54073 Michael Mall,53673-9513,Spencerfurt,Haiti,Sandra Zboncak
26,9635 Mellie Plaza,32949,Miquelton,Germany,Raye Koepp
27,911 Rachal Pass,81933-9138,Hirthefurt,Niue,Ophelia Runolfsson
28,929 Rosio Tunnel,43464,Port Chung,Kazakhstan,Rosssella Lubowitz
29,819 Toby Union,50835-4500,Davisside,Belarus,Emanuel Wiegand V
30,689 Jefferson Expressway,55308-4523,Port Hermine,"Virgin Islands, British",Charise Rutherford
31,637 Alpha Center,92853-5225,Lake Weston,Colombia,Ms. Lauran Williamson
32,376 Wilson Courts,08023,South Jerricaland,Vietnam,Ali Rolfson
33,9934 Clark Ramp,53145,North Maura,Somalia,Richelle Bartell
34,7386 Hilary Islands,27580,Lake Dougview,Svalbard & Jan Mayen Islands,Willard Farrell
35,53656 Virgilio Rapid,20870-5426,Basilside,Andorra,Josiah Kulas
36,687 Greenfelder Pines,36774,Lincolnbury,Togo,Makeda Hoeger
37,327 Cartwright Ford,31508,Port Tracyside,Lesotho,Joan O'Connell
38,2981 Smitham Station,94447,New Loisefort,Mauritania,Miss Tinisha Johns
39,5956 Brandie Island,91386,New Janise,Belize,Miss Hank Mills
40,5519 Retta Falls,89871,New Pat,Indonesia,Jude Dicki
41,36775 Wiegand Burgs,41316,North Staceychester,American Samoa,Anton Stehr
42,401 Lera Keys,38694-1945,Kubland,Taiwan,Mozella Hills
43,7319 Aufderhar Lodge,83143-7853,Port Martina,Gibraltar,Donald Rice
44,89568 Schaefer Lodge,61922-5955,Lake Margarito,Rwanda,Dr. Elizebeth Durgan
45,232 Loralee Flat,14417-7699,South Orvilleshire,Nicaragua,Majorie Wisozk
46,49919 Trantow Ferry,70401-4498,Wymanbury,Kyrgyz Republic,Veda Sipes
47,93190 Keven Spur,66412,South Rudolf,Guernsey,David Klocko
48,195 Keeling Stream,92860-4995,Franeckimouth,Cambodia,Dr. Rigoberto Smith
49,6020 Chi Ridge,80231,Lake Jeremy,New Zealand,Orville Cartwright DVM
50,39803 Kuphal Forges,43978,Zboncakfort,Algeria,Ashely Langosh
